,leg1,leg2,coint_t,coint_pvalue,hedge_ratio,adf_pvalue,hurst_exponent,half_life,zero_cross
208,AME,ITW,-3.759863786195585,0.01531956055551054,1.2075395496766315,0.00022335004623838455,0.4226749681373634,41.00770344729885,88
209,AME,LIN,-3.694685681149928,0.018615642272065396,2.543714167688249,0.0013041965260361876,0.37761951625271606,39.28515890626808,109
210,AME,MCHP,-4.9732858806777,0.00018430117244525572,0.5080167933945567,1.1300831547277627e-05,0.3582263334550187,23.75921036468968,101
211,AME,MDLZ,-3.6785460017504685,0.019521865729717067,0.26853538319233505,0.0023593362218487465,0.3906880745560564,43.34105382384655,89
212,AME,MNST,-3.8813137909581132,0.010524133332118909,0.2914848907866388,0.0012896079041124163,0.40575319543501187,44.580855366362904,89
213,AME,SYK,-5.038799027417967,0.00013961446896198438,1.611192504582911,9.917220585212677e-06,0.4099121312417001,29.473061926702616,141
214,AME,T,-3.9970995038535135,0.007249983056585406,-0.11368161634073337,0.0022183595685121584,0.39919463961740825,42.4835864711465,99
215,AME,WMT,-4.195573241311025,0.0037045748337738984,0.2750356916393606,0.0006512072916572599,0.39663574728822015,40.8742516151248,81
216,AME,WTW,-3.686307921270194,0.019081350396249974,1.0882616162434153,0.0005387556445298619,0.4046280892780521,40.850117275187735,114
217,AMGN,AXON,-3.83883501027368,0.012022820055400014,1.6010820739476177,0.015799717456267574,0.40444925321014963,67.54688428129646,72
218,AMGN,BRO,-4.147647228062295,0.004372845425877022,0.42671274321149455,0.011234914934092448,0.40071680403630683,63.85197680622503,85
219,AMGN,BXP,-3.70168463022518,0.01823422408499158,-0.4835789263508272,0.01662287735703456,0.40986064063330957,57.50717550437483,95
220,AMGN,CDW,-3.9092946025922095,0.00963032738146727,1.312741238446562,0.005320774704298653,0.4074448550203828,54.80333008748469,110
221,AMGN,CI,-3.7748263690911106,0.01463971826333507,1.2641493095222132,0.005936885106226075,0.4249688642296414,56.927426655694696,83
222,AMGN,COST,-4.014345226093936,0.006850207490525021,3.6315249976791097,0.0145577536777663,0.42095757407901213,65.62924035167285,64
223,AMGN,CPRT,-4.213627910384844,0.003478100995632201,0.2999311864160944,0.010446572440062165,0.4111938586867544,63.033811166552546,95
224,AMGN,CTAS,-4.510090930097021,0.0011787293671664245,3.395223595100331,0.004648015329207391,0.4001836496470641,54.04701230423204,95
225,AMGN,FAST,-3.9040503583542066,0.009792486785911646,0.3288442393205955,0.009821781822067766,0.41650127461466835,61.10639294445236,86
226,AMGN,FI,-4.357597810363664,0.002078778700083468,0.5883082892725298,0.002058151473974294,0.4028732409105014,49.719446586834195,74
227,AMGN,HLT,-3.778758444454085,0.014465535483511552,0.8712881368882753,0.011502094417119487,0.4103636537789642,63.89563718524875,91
228,AMGN,LDOS,-4.86723663507525,0.000286663440499174,0.5168559308082468,0.00039868249451184605,0.3961217991688673,38.14638220576251,98
229,AMGN,LIN,-3.9642558306593205,0.008070010162153786,2.147328278961783,0.008954712846531905,0.39839940047411704,61.07551668560029,106
230,AMGN,LMT,-3.693713891645484,0.018669148720232825,1.5841862411174215,0.001562953645743296,0.38614352386560075,47.008097902401786,82
231,AMGN,LRCX,-3.8073332480572706,0.013253762703800744,4.866940364638632,0.019790194861190574,0.4168050172379717,70.61412140942737,67
232,AMGN,MA,-4.170845669133312,0.004036705905467157,2.529644233027236,0.0007614918579122266,0.38713314645364144,41.56594555541237,92
233,AMGN,MNST,-3.8230104388631085,0.012627869188986727,0.24745582806975597,0.016351981115300628,0.40269643909546654,65.1858758939591,89
234,AMGN,MO,-3.68266327045886,0.019287104789784838,-0.19831572939895947,0.013734095264399478,0.4302661168949634,55.238126439967154,109
235,AMGN,MOH,-3.8238445203102964,0.012595316298788104,2.404813070850244,0.01113399589033806,0.4080628760124782,59.91591174564216,71
236,AMGN,MPWR,-3.9899102336873646,0.007422767470180823,3.821048345003133,0.01344026799729811,0.4188988910646669,64.73658961983774,79
237,AMGN,MSFT,-4.051653821929122,0.006052721209859233,2.3428926883874075,0.014039516155312317,0.4376919017671863,66.61092456869628,112
238,AMGN,NDSN,-4.000190884242212,0.007176808083821307,1.2328275279645726,0.004119547706001025,0.4100083559103404,54.90962790076742,84
239,AMGN,NOW,-4.1763145561026285,0.003960986575898079,4.509349260320823,0.010473694057948185,0.4417788861771061,62.872850355002655,128
240,AMGN,NVR,-3.878914890248646,0.010604105437988523,33.163644401837274,0.013666703324510455,0.4125966071763043,66.29271719595529,103
241,AMGN,PGR,-4.547087678497605,0.001023711407063367,0.9224484109921103,0.005277892976382213,0.399938622484685,53.99589693532679,109
242,AMGN,ROL,-4.101974472997163,0.005110392752155167,0.21505158675038066,0.0011874701483403898,0.40935378526009036,45.597740236119584,132
243,AMGN,ROP,-4.029281031976599,0.006520193553386695,2.471472407330305,0.0077677646417949366,0.4256769657376719,58.481800647137774,80
244,AMGN,SNPS,-4.019115753375135,0.006743195229422933,3.188881840649402,0.017519243177746918,0.4112554055042753,69.27391889576654,72
245,AMGN,T,-4.1913543048669375,0.0037594085988056605,-0.0958265460215333,0.0061086898171056675,0.3871872000444926,46.77177599098179,83
246,AMGN,TMUS,-4.273149631201998,0.0028184731141468375,0.8808221529805749,0.0014736924805870723,0.3818398472627778,45.036392855320635,108
247,AMGN,V,-4.300953035079696,0.002551677757149926,1.3536738492070564,0.0006781451456850055,0.4062143597593502,43.81461518800302,86
248,AMGN,VRSK,-3.841266522878899,0.011932170669231497,1.1765615479462517,0.012327263527272456,0.44036704655825865,64.44166182179531,96
249,AMGN,VRTX,-4.002990248926942,0.007111121130582933,2.0544145971787353,0.001433255791912356,0.3665503651738113,46.01447660103342,114
250,AMGN,VTRS,-3.991953988328837,0.007373274659186747,-0.27402287523532237,0.001591979237053595,0.36563220724388223,43.79566601811302,112
251,AMGN,WBA,-4.994105301435749,0.00016880060730833113,-0.4312799735338998,0.00014483504196471467,0.35042123272757036,31.061874705892112,112
252,AMGN,WM,-3.915198722879439,0.009450643000540982,0.8733529582338974,0.01588368916600863,0.42792907583722944,69.52662515120693,91
253,AMGN,WMT,-4.863582663351676,0.0002910093618379913,0.24625135573394205,0.00033888008167955245,0.36255061726430216,39.30486305558942,109
254,AMGN,WRB,-3.7538260106709957,0.015601672933193955,0.35811914268456835,0.014106320297065517,0.4176562956618959,61.63664305035962,76
255,AMGN,WTW,-3.9043607743847457,0.009782820702450118,0.952806951947319,0.0011876644575603986,0.3775393568485256,47.08547550531849,88
256,AMP,IT,-3.792202421511739,0.013883736054023828,1.1346176552307847,0.0009563911684310574,0.4060891892733727,38.72820781266871,100
257,AMP,MPWR,-3.873296448993127,0.010793533081751473,1.88844575368574,0.0020316709708239874,0.42229082601501244,47.80129342394376,101
258,AMP,ORCL,-3.722209225760064,0.01715483949125875,0.24820750154842514,0.0019161870462929347,0.4148941503876049,44.64039169176109,63
259,AMP,PANW,-4.123256257007518,0.004753669736450743,0.7713533346661001,0.0011505708217060856,0.4431810803539956,44.0082325399991,102
260,AMP,REGN,-3.6845641034737855,0.019179555335273445,1.729477490118621,0.01551618634856117,0.4142485553850443,74.0119030965038,64
261,AMP,VMC,-3.8643916875879407,0.011099945404875099,0.4181649567691452,0.001392825319892416,0.3869553139870305,40.7597406018461,101
262,AMT,PAYC,-3.675672264603945,0.01968719482303295,2.1407679652480285,0.010266710765799679,0.43254422385803715,62.049039371304744,75
263,AMT,SLB,-3.6796088142182963,0.019461028329724354,-0.31231479553457697,0.0029299106393730063,0.4409750745641009,46.07663355872784,74
264,AMT,TAP,-4.025759278609525,0.006596685492726086,-0.3003395878036089,0.002347423101426248,0.4062925650705085,44.34264379908452,68
265,AMT,XEL,-3.8928341355537217,0.0101475312289151,0.18383465592261833,0.0009902450238834961,0.4018691610028275,44.65700921688889,144
266,AMZN,CRM,-4.366517524796345,0.0020121755048717865,1.3285740426588255,0.0003287489708813804,0.3915168574588542,38.17802107498396,94
267,AMZN,DPZ,-4.569268552681901,0.0009401457229685988,2.2405546908115404,0.00013027690892650256,0.38203164344474494,31.596831984201852,123
268,ANET,AVGO,-3.8867876175713056,0.010343664583749747,4.295049013297422,0.0006903174507732792,0.42770812864036023,41.96109131654967,67
269,ANET,BKNG,-3.890953859066039,0.010208163541681366,8.120548646275008,8.10307108137939e-05,0.3774609121622767,36.51830260762476,108
270,ANET,LLY,-3.7037392195296306,0.018123561423320826,2.688105395869579,0.0006097783352807392,0.4188325518667141,41.160557383712764,81
271,ANSS,COO,-4.034788205600369,0.0064021863379743775,0.19599467678482757,0.0005541368045083062,0.4070604773713655,39.32740094040179,99
272,ANSS,CSGP,-4.051835654249321,0.006049049633418253,0.2535138207260543,0.002686611713187619,0.44716822806964107,45.73725747834412,107
273,ANSS,TYL,-4.195445399028964,0.0037062255802341594,1.1714374489875805,0.0021704511850461562,0.38979353219040663,44.20842786629099,84
274,ANSS,WTW,-3.691171519332238,0.018809766918106204,0.41857207459230467,0.0060916806024969876,0.42898758793978214,55.46884467602053,93
275,ANSS,ZTS,-3.9722015801114843,0.007864313855926012,0.5404277051374318,0.003296590243993324,0.43301627841622436,51.81881708931879,56
276,AON,ELV,-4.025359026355714,0.006605430082240266,1.5598537883759005,0.007622250332781843,0.41568547981297543,52.87695475971583,72
277,AON,FDS,-4.3010622285815225,0.002550677524417474,1.3424017930627103,0.0005790136315540475,0.3829274549242951,39.95373403279548,108
278,AON,FTNT,-3.9541803680174796,0.008337793779009572,0.29013418861925866,0.00019255018587450637,0.41227639591940585,36.757566476710196,88
279,AON,HOLX,-3.737265684829107,0.016399041733770638,0.19758897673315928,0.002963483556216634,0.44667300953630096,56.619484100881415,76
280,AON,KO,-4.100855530568278,0.005129805898799351,0.0860823470015411,0.0003703141434362435,0.39282526923405026,38.172179541264505,100
281,AON,LOW,-3.8115991209972733,0.01308078824862007,0.7316868791947218,0.00654157168945473,0.41278869541580376,57.04744489379117,86
282,AON,MCD,-4.556504662082988,0.0009874180405449564,0.6849024671344306,0.0004290255422887215,0.39309065264315257,39.63826250327354,109
283,AON,MCHP,-3.7205920323089816,0.017237807368788455,0.23923816095106187,0.0031717184795486985,0.40135011761636297,46.08839645171465,83
284,AON,MDLZ,-4.4158267006524845,0.0016783252301274011,0.13278084143687569,0.00046090369395844396,0.3522012361654182,35.03996921554461,104
285,AON,MOH,-3.85667729949764,0.011371636906155879,1.3561221930675025,0.004090865395022001,0.42408931852848847,52.84587578934959,96
286,AON,ODFL,-3.9157760353971183,0.009433235369387425,0.7616660811228486,0.003187330319001979,0.445568257833325,50.953697862699215,48
287,AON,PAYX,-3.8473337503370444,0.011708621659718617,0.3227107760265814,0.002626676359982002,0.39320990343869977,48.39423536626322,92
288,AON,PEP,-5.139522560030729,9.046593029324089e-05,0.34828367236271757,0.00024101980114690875,0.3305465527633186,27.36363924865639,130
289,AON,T,-4.471591279522428,0.0013631342066795023,-0.05665110030246193,0.0005966702586371989,0.3969777649324968,37.86663637684818,98
290,AON,UNH,-3.994835015603239,0.007304011409759084,1.718188821115056,0.0018687202145313518,0.41439889103995414,46.456409946703246,103
291,AON,VTRS,-3.675038460193078,0.01972382205254735,-0.1529315387618032,0.0017693540729004612,0.4061654132049275,51.2762619314844,56
292,AOS,BKNG,-3.7182446208201054,0.017358863789372354,38.448760318281444,0.012757743204124188,0.41458016148743376,59.18120744720651,101
293,AOS,MGM,-3.7481441671415614,0.01587131985981136,0.5793838197402942,0.0008484549260689675,0.41430369959560487,41.34146730997056,97
294,AOS,NWS,-4.011506447440985,0.006914612845980658,0.31726754095928267,0.0033295173403734934,0.3972936762731901,53.76205805112736,78
295,APA,CLX,-4.295680794014793,0.00260040540534303,-1.567149513783769,0.0002665005771213246,0.38874929317285667,32.756700456153936,118
296,APA,ECL,-4.262701950162125,0.002925203911201676,-2.0907595318010266,0.002822572741970702,0.4437905195589307,47.7262659359281,97
297,APA,ES,-3.7530922343301945,0.01563626800221384,-0.6639976373831877,0.018614472924486966,0.4522981777995756,63.43716395075212,94
298,APA,GPN,-5.388584099622586,2.98754488008849e-05,-2.422545426363561,7.866451181291153e-05,0.41083756186570164,33.90268457111162,144
299,APA,MKTX,-3.95298601805031,0.00837006079038616,-7.495229810999133,0.002422746967119805,0.4272926733564106,49.76501605308542,106
300,APA,TFX,-4.1705427986594685,0.004040937743554957,-4.581905146536813,0.0005388622912663876,0.4324412247650069,42.10970556308353,110
301,APD,AWK,-3.8022939657472206,0.013460704744559663,0.5177665122586945,0.001013203194948279,0.4020438906828422,47.0029159902609,104
302,APD,CSGP,-4.508746152906876,0.0011847571931269487,0.39057807718786275,0.000347545622043013,0.38024739981436834,37.674167146620334,100
303,APD,DXCM,-3.752686684124246,0.01565541726989051,0.6482363686171848,0.019539228658152635,0.42651925736965673,67.9713977755613,80
304,APD,EQIX,-3.868459764370819,0.010959014310063676,2.573828775688194,0.0026321615506005227,0.4090827895549675,48.79256934789253,101
305,APD,HOLX,-3.8162186863129266,0.012895730372722247,0.24301552816836214,0.0029290993235400113,0.42227030205175314,58.036241434448286,84
306,APD,LULU,-3.8495428505905926,0.011628156293276407,2.0393423722166704,0.004474763474508522,0.42530389124080953,54.61563922709371,93
307,APD,MO,-4.096992863249739,0.005197338292586003,-0.13807632904144446,0.003038347260624021,0.43089286891482764,49.04811130896036,87
308,APD,NEE,-3.7821321873209226,0.014317546306968503,0.29192631269906205,0.004318920396873592,0.42546662781196987,57.81844609420613,117
309,APD,PODD,-3.7649274654793885,0.01508643610192689,1.4506539401622052,0.0005895217934626661,0.39706239580353847,40.25696898212277,125
310,APD,PPL,-3.8047960874669084,0.01335759841231108,-0.0455951304890655,0.0032922205584959017,0.4358926415636582,46.79771876033576,89
311,APD,VTRS,-4.709055785772963,0.0005439484630176971,-0.1942576491369149,0.00015049825864678449,0.3584269369065899,34.75517462239041,89
312,APD,WTW,-3.7469510265419808,0.01592846143001257,0.6483559335509371,0.005007120014467458,0.4290235679437875,57.79677772687435,116
313,APD,ZTS,-3.8697408752722633,0.010914963942098819,0.8142245752395392,0.004167255579938398,0.4440049729146898,59.80401854738007,46
314,APH,CAT,-3.782756777254725,0.01429029580482096,2.9762758289821667,0.001981536815243641,0.41976338520291934,50.19154465929776,98
315,APH,KLAC,-3.892224498467179,0.010167154540106268,7.470657847735416,0.0009608725526839597,0.42187102560202605,46.25242841295548,81
316,APH,TT,-3.7739220908392177,0.014680036654820516,2.8765875772848046,0.0028569332248941006,0.4288717262118792,51.137616640366325,71
317,APTV,BIO,-3.768645877170265,0.014917242027125565,5.082316058398504,0.003394606557604804,0.4127188153978777,54.569307807076605,90
318,APTV,CZR,-4.593658561886936,0.0008556541863658293,0.7942613340198578,0.00014098527105821496,0.38024451352534283,36.868866531035216,86
319,APTV,ETSY,-4.130475948609047,0.00463790938582209,1.9558783696996989,0.0013528220213699013,0.37607698337695245,46.333395263146016,121
320,APTV,TROW,-4.271262617154883,0.0028374808723654215,1.1422661145726671,0.0006816046047520265,0.4243474969875197,45.13782918893417,121
321,ARE,CCI,-3.9520022835781847,0.008396721968793206,1.0310580799765259,0.0023152644433565854,0.41560895215551497,48.538268276030685,69
322,ARE,CTLT,-4.133447248954564,0.004591019056786612,0.8991266844682109,0.012011074652584615,0.4298925951521143,64.66298643383747,64
323,ARE,EL,-3.684257950704007,0.01919684208186286,2.1896499041606265,0.016883949272094568,0.4223417475366128,60.60202998678832,95
324,ARE,KMX,-4.12758122452713,0.0046840109722405985,0.6767234324011738,0.0019568635034479553,0.3911739334142395,43.658740497372314,116
325,ARE,MTCH,-4.0028263311114385,0.007114952442755516,1.2516035739937836,0.012647893769180699,0.4326729277946727,55.544558280197386,95
326,ARE,NEM,-3.6961664155361147,0.018534371055095172,0.32837152004209413,0.009197326236006208,0.4153712315957028,62.976721629943796,99
327,ATO,LMT,-4.219111976864779,0.0034118688131669073,4.5460360269306825,5.0668924767216786e-05,0.40487140103130853,31.818819206634412,136
328,ATO,PPL,-3.8939144630490414,0.010112840198036757,-0.16096806863321578,0.0017976415319764347,0.4368308699292509,43.029876955075544,81
329,ATO,VTRS,-4.292314902710764,0.002631961520042263,-0.7563998865266583,0.0007377335506977033,0.3618606346843674,37.481162992720385,98
330,ATO,WBA,-3.707396989875442,0.017928002723219597,-1.0994537641935644,0.0010965754315799946,0.37323654359454655,41.26361989990185,104
331,AVB,EQR,-4.058446467262329,0.005916926873493615,0.37524655529538997,0.0018620533924776914,0.47411270347854717,59.6422605955921,89
332,AVGO,BKNG,-4.03991316281514,0.0062941095547950614,1.850211680901142,0.00014117580701097476,0.38093579585724274,40.04938732978256,70
333,AVGO,ETN,-4.242889887040727,0.003137881843116551,0.21229086684031837,0.0001737092393447187,0.41071172491634544,31.986236107304507,133
334,AVGO,LLY,-4.179613254707263,0.0039159453569679,0.6170201378578879,0.00010541023881659132,0.4303334139647604,37.77500818312314,63
